"obj_id","ra","dec","filter","mjd","instrument_id","instrument_name","ra_unc","dec_unc","origin","id","altdata","mag","magerr","magsys","limiting_mag"
"ZTF21abyjydm","263.2374486","51.8043132","ztfr","59469.18122689985","1","ZTF","","","None","158108981","","19.606920655438746","0.12280510365962981","ab","20.225765404448115"
"ZTF21abyjydm","263.2375153","51.8043445","ztfr","59469.1807407001","1","ZTF","","","None","158108599","","19.618322723131584","0.13442757725715634","ab","20.138987583321967"
"ZTF21abyjydm","263.2374486","51.8043132","ztfr","59469.18122689985","1","ZTF","","","None","158154856","","19.606899449393662","0.12280499935150146","ab","20.225745120605417"
"ZTF21abyjydm","263.2375153","51.8043445","ztfr","59469.1807407001","1","ZTF","","","None","158121471","","19.618322372436523","0.13442757725715637","ab","20.35344696044922"
"ZTF21abyjydm","263.2374486","51.8043132","ztfr","59469.18122689985","1","ZTF","","","None","158121472","","19.60692024230957","0.12280510365962982","ab","20.093894958496094"
"ZTF21abyjydm","263.2374533","51.8043362","ztfi","59469.22019679984","1","ZTF","","","None","158180433","","19.827499809382545","0.1938840001821518","ab","19.950530669888888"
"ZTF21abyjydm","","","ztfr","59469.20671299985","1","ZTF","","","None","158165267","","","","ab","20.17460060119629"
"ZTF21abyjydm","","","ztfi","59469.2192592998","1","ZTF","","","None","158165268","","","","ab","19.70560073852539"
"ZTF21abyjydm","263.2374533","51.8043362","ztfi","59469.22019679984","1","ZTF","","","None","158165269","","19.8275146484375","0.19388408958911896","ab","19.898672103881836"
"ZTF21abyjydm","","","ztfr","59469.20671299985","1","ZTF","","","None","158154857","","","","ab","20.17460060119629"
"ZTF21abyjydm","","","ztfi","59469.2192592998","1","ZTF","","","None","158154858","","","","ab","19.70560073852539"
"ZTF21abyjydm","263.2375339","51.8043708","ztfg","59469.24133099988","1","ZTF","","","None","158180434","","19.342596416244046","0.11705223470926285","ab","20.013532931662688"
"ZTF21abyjydm","263.2374533","51.8043362","ztfi","59469.22019679984","1","ZTF","","","None","158154859","","19.8275149907872","0.19388408958911893","ab","19.95054535062119"
"ZTF21abyjydm","263.2375339","51.8043708","ztfg","59469.24133099988","1","ZTF","","","None","158184546","","19.34259605407715","0.11705223470926285","ab","20.445026397705078"
"ZTF21abyjydm","263.2374834","51.8043644","ztfr","59470.1597684999","1","ZTF","","","None","158528663","","19.388700844257215","0.10974014550447464","ab","20.12967280411971"
"ZTF21abyjydm","263.2375339","51.8043708","ztfg","59469.24133099988","1","ZTF","","","None","158528276","","19.342600276493997","0.11705199629068372","ab","20.013539003403494"
"ZTF21abyjydm","263.2375012","51.8043755","ztfr","59470.159293999895","1","ZTF","","","None","158528277","","19.394398192469843","0.11542450636625289","ab","20.080538916840318"
"ZTF21abyjydm","263.2374855","51.804332","ztfr","59470.16025459999","1","ZTF","","","None","158527961","","19.3974135702705","0.10450052469968796","ab","20.19150318172251"
"ZTF21abyjydm","263.2375012","51.8043755","ztfr","59470.159293999895","1","ZTF","","","None","158537338","","19.394397735595703","0.1154245063662529","ab","20.089061737060547"
"ZTF21abyjydm","263.2374834","51.8043644","ztfr","59470.1597684999","1","ZTF","","","None","158537339","","19.388700485229492","0.10974014550447464","ab","20.412487030029297"
"ZTF21abyjydm","263.2374834","51.8043644","ztfr","59470.1597684999","1","ZTF","","","None","158601282","","19.388700844257215","0.10973999649286269","ab","20.12967427839707"
"ZTF21abyjydm","263.2374855","51.804332","ztfr","59470.16025459999","1","ZTF","","","None","158537340","","19.39741325378418","0.10450052469968796","ab","20.240842819213867"
"ZTF21abyjydm","263.2375012","51.8043755","ztfr","59470.159293999895","1","ZTF","","","None","158601284","","19.39439995569507","0.11542499810457228","ab","20.080536054557708"
"ZTF21abyjydm","263.2374626","51.8043296","ztfg","59470.20416670013","1","ZTF","","","None","158601285","","19.2008153584696","0.08895621448755264","ab","20.169760414252096"
"ZTF21abyjydm","263.2374626","51.8043296","ztfg","59470.20416670013","1","ZTF","","","None","158605886","","19.200815200805664","0.08895621448755264","ab","20.432523727416992"
"ZTF21abyjydm","263.2374855","51.804332","ztfr","59470.16025459999","1","ZTF","","","None","158601283","","19.397400145681384","0.10450100153684615","ab","20.19148480291726"
"ZTF21abyjydm","263.2374806","51.8043498","ztfg","59470.218067099806","1","ZTF","","","None","158619180","","19.186546646021462","0.10382243245840071","ab","19.98770443571673"
"ZTF21abyjydm","263.2374806","51.8043498","ztfg","59470.218067099806","1","ZTF","","","None","158621646","","19.186546325683594","0.10382243245840073","ab","20.3992862701416"
"ZTF21abyjydm","263.2374806","51.8043498","ztfg","59470.218067099806","1","ZTF","","","None","158622179","","19.186500701528583","0.10382200032472609","ab","19.987663010325754"
"ZTF21abyjydm","263.2375469","51.8043651","ztfg","59470.222870400175","1","ZTF","","","None","158631337","","19.33208465576172","0.12125756591558456","ab","20.261568069458008"
"ZTF21abyjydm","263.2374626","51.8043296","ztfg","59470.20416670013","1","ZTF","","","None","158657636","","19.200800168661075","0.08895599842071532","ab","20.16974786160472"
"ZTF21abyjydm","263.2375469","51.8043651","ztfg","59470.222870400175","1","ZTF","","","None","158657633","","19.33210025918909","0.12125799804925919","ab","19.964710063721483"
"ZTF21abyjydm","263.2375469","51.8043651","ztfg","59470.222870400175","1","ZTF","","","None","158622180","","19.332085090202234","0.12125756591558455","ab","19.964698764038257"
"ZTF21abyjydm","263.2374848","51.80434","ztfg","59470.24017360015","1","ZTF","","","None","158671536","","19.21210289001465","0.11440914869308472","ab","20.38172149658203"
"ZTF21abyjydm","263.2374848","51.80434","ztfg","59470.24017360015","1","ZTF","","","None","158657637","","19.212103333639675","0.1144091486930847","ab","19.907837237548776"
"ZTF21abyjydm","263.2374848","51.80434","ztfg","59470.24017360015","1","ZTF","","","None","158724237","","19.212099468875504","0.11440899968147278","ab","19.907834786897105"
"ZTF21abyjydm","263.2374913","51.8043862","ztfr","59470.27057870012","1","ZTF","","","None","158737225","","19.422212600708008","0.13692058622837067","ab","20.103282928466797"
"ZTF21abyjydm","","","ztfg","59471.15707179997","1","ZTF","","","None","159050734","","","","ab","19.91990089416504"
"ZTF21abyjydm","263.2374913","51.8043862","ztfr","59470.27057870012","1","ZTF","","","None","158724238","","19.422213012535728","0.13692058622837064","ab","19.922926926850163"
"ZTF21abyjydm","263.2374445","51.8043349","ztfg","59471.15895830002","1","ZTF","","","None","159050735","","19.067113876342773","0.11804254353046419","ab","19.949893951416016"
"ZTF21abyjydm","263.2374913","51.8043862","ztfr","59470.27057870012","1","ZTF","","","None","159047568","","19.42219954578048","0.13692100346088407","ab","19.92291015158034"
"ZTF21abyjydm","","","ztfg","59471.15707179997","1","ZTF","","","None","159047569","","","","ab","19.91990089416504"
"ZTF21abyjydm","263.2374445","51.8043349","ztfg","59471.15895830002","1","ZTF","","","None","159091915","","19.06710074710048","0.11804299801588057","ab","19.72888595861335"
"ZTF21abyjydm","263.237638","51.80437","ztfr","59471.20246529998","1","ZTF","","","None","159094729","","19.422199249267578","0.20135100185871124","ab","19.807199478149414"
"ZTF21abyjydm","263.237638","51.80437","ztfr","59471.20246529998","1","ZTF","","","None","159091916","","19.42219954578048","0.20135100185871121","ab","19.504200847720874"
"ZTF21abyjydm","263.2375098","51.804312","ztfr","59471.21164349979","1","ZTF","","","None","159091917","","19.35508953302415","0.12496875226497649","ab","19.954971737903243"
"ZTF21abyjydm","263.2374793","51.804387","ztfg","59471.26615739986","1","ZTF","","","None","159156737","","18.976537704467773","0.14242339134216309","ab","19.701671600341797"
"ZTF21abyjydm","263.2374445","51.8043349","ztfg","59471.15895830002","1","ZTF","","","None","159047570","","19.06711417698192","0.11804254353046417","ab","19.728903568770026"
"ZTF21abyjydm","263.2375098","51.804312","ztfr","59471.21164349979","1","ZTF","","","None","159150092","","19.35510086994158","0.12496899813413619","ab","19.954980938696398"
"ZTF21abyjydm","263.2375098","51.804312","ztfr","59471.21164349979","1","ZTF","","","None","159094730","","19.35508918762207","0.1249687522649765","ab","19.623062133789062"
"ZTF21abyjydm","263.2374793","51.804387","ztfg","59471.26615739986","1","ZTF","","","None","159150093","","18.976538026458027","0.14242339134216309","ab","19.434470508439265"
"ZTF21abyjydm","263.2374867","51.8043513","ztfr","59473.159027799964","1","ZTF","","","None","159846960","","19.116907119750977","0.10315752774477005","ab","20.077354431152344"
"ZTF21abyjydm","263.2374909","51.804335","ztfr","59473.1609259001","1","ZTF","","","None","159846836","","19.17122673071583","0.10475059598684311","ab","19.962721263311366"
"ZTF21abyjydm","263.2374793","51.804387","ztfg","59471.26615739986","1","ZTF","","","None","159841877","","18.97649989536362","0.14242300391197202","ab","19.434435330845357"
"ZTF21abyjydm","263.2374867","51.8043513","ztfr","59473.159027799964","1","ZTF","","","None","159841878","","19.11690755614552","0.10315752774477005","ab","19.92504103182395"
"ZTF21abyjydm","263.2374867","51.8043513","ztfr","59473.159027799964","1","ZTF","","","None","159863368","","19.116899767416694","0.10315799713134764","ab","19.925028302797962"
"ZTF21abyjydm","263.2374909","51.804335","ztfr","59473.1609259001","1","ZTF","","","None","159863367","","19.17120025186474","0.10475099831819534","ab","19.962690614318117"
"ZTF21abyjydm","263.2374856","51.8043527","ztfg","59473.19886570005","1","ZTF","","","None","159887524","","19.013096199913043","0.10771165788173676","ab","19.774325212660326"
"ZTF21abyjydm","263.2374856","51.8043527","ztfg","59473.19886570005","1","ZTF","","","None","159896106","","19.01309585571289","0.10771165788173676","ab","20.09006690979004"
"ZTF21abyjydm","263.2374909","51.804335","ztfr","59473.1609259001","1","ZTF","","","None","159852686","","19.171226501464844","0.10475059598684311","ab","20.098567962646484"
"ZTF21abyjydm","263.2374647","51.8043418","ztfg","59473.17680560006","1","ZTF","","","None","159865690","","18.987844467163086","0.10286134481430052","ab","20.151126861572266"
"ZTF21abyjydm","263.2374647","51.8043418","ztfg","59473.17680560006","1","ZTF","","","None","159863369","","18.987844766621958","0.10286134481430054","ab","19.799100060689128"
"ZTF21abyjydm","263.2374856","51.8043527","ztfg","59473.19886570005","1","ZTF","","","None","159923078","","19.01310015287031","0.1077120006084442","ab","19.77432571092931"
"ZTF21abyjydm","263.2374897","51.8043518","ztfr","59473.23650459992","1","ZTF","","","None","159923079","","19.228847766175203","0.15078784525394437","ab","19.624817717212878"
"ZTF21abyjydm","263.2374897","51.8043518","ztfr","59473.23650459992","1","ZTF","","","None","159926594","","19.22884750366211","0.15078784525394442","ab","20.059133529663086"
"ZTF21abyjydm","263.2375048","51.8043864","ztfi","59473.21968750004","1","ZTF","","","None","159989322","","19.37070083618164","0.21780599653720856","ab","19.54560089111328"
"ZTF21abyjydm","263.2374647","51.8043418","ztfg","59473.17680560006","1","ZTF","","","None","159991811","","18.987800937440852","0.10286100208759306","ab","19.7990598491101"
"ZTF21abyjydm","263.2375203","51.8043513","ztfi","59473.220625000075","1","ZTF","","","None","159989323","","19.490299224853516","0.22505499422550201","ab","19.717100143432617"
"ZTF21abyjydm","","","ztfr","59473.25964119984","1","ZTF","","","None","159989324","","","","ab","19.826900482177734"
"ZTF21abyjydm","263.2375234","51.8043301","ztfg","59473.28572920011","1","ZTF","","","None","159989325","","18.876617431640625","0.12094806879758836","ab","19.57870864868164"
"ZTF21abyjydm","263.2374225","51.8043861","ztfg","59473.28667820012","1","ZTF","","","None","160001302","","18.967275619506836","0.15529204905033112","ab","19.59906768798828"
"ZTF21abyjydm","263.2374897","51.8043518","ztfr","59473.23650459992","1","ZTF","","","None","159991810","","19.228800108495008","0.1507879942655563","ab","19.624768986586638"
"ZTF21abyjydm","263.2374225","51.8043861","ztfg","59473.28667820012","1","ZTF","","","None","159994176","","18.967276071194377","0.15529204905033112","ab","19.33128880921234"
"ZTF21abyjydm","263.2375048","51.8043864","ztfi","59473.21968750004","1","ZTF","","","None","159991812","","19.370701113435196","0.21780599653720856","ab","19.36741232156248"
"ZTF21abyjydm","263.2374225","51.8043861","ztfg","59473.28667820012","1","ZTF","","","None","160371984","","18.967300836066798","0.1552920043468475","ab","19.33131388663262"
"ZTF21abyjydm","263.2375234","51.8043301","ztfg","59473.28572920011","1","ZTF","","","None","160371989","","18.87660041067983","0.12094800174236295","ab","19.511989456005683"
"ZTF21abyjydm","263.2375302","51.8043523","ztfg","59474.14317130018","1","ZTF","","","None","160371990","","18.848638657035714","0.09697422385215758","ab","19.72388366526574"
"ZTF21abyjydm","263.2375203","51.8043513","ztfi","59473.220625000075","1","ZTF","","","None","159991813","","19.490299691344106","0.22505499422550204","ab","19.451463843264463"
"ZTF21abyjydm","263.2375213","51.8043469","ztfg","59474.142696800176","1","ZTF","","","None","160381216","","18.921781539916992","0.11139531433582307","ab","19.959047317504883"
"ZTF21abyjydm","263.2375302","51.8043523","ztfg","59474.14317130018","1","ZTF","","","None","160381217","","18.8486385345459","0.09697422385215759","ab","19.899341583251953"
"ZTF21abyjydm","263.2375213","51.8043469","ztfg","59474.142696800176","1","ZTF","","","None","160378570","","18.921781914704844","0.11139531433582305","ab","19.646500395483248"
"ZTF21abyjydm","","","ztfr","59473.25964119984","1","ZTF","","","None","159991814","","","","ab","19.826900482177734"
"ZTF21abyjydm","263.2375213","51.8043469","ztfg","59474.142696800176","1","ZTF","","","None","160393214","","18.92180101497099","0.11139500141143797","ab","19.64652254573236"
"ZTF21abyjydm","263.2375302","51.8043523","ztfg","59474.14317130018","1","ZTF","","","None","160393215","","18.848600496948798","0.09697400033473969","ab","19.72384800771221"
"ZTF21abyjydm","263.2375372","51.8043503","ztfg","59474.15505790012","1","ZTF","","","None","160393819","","18.962278366088867","0.15456216037273407","ab","19.94308090209961"
"ZTF21abyjydm","263.2375372","51.8043503","ztfg","59474.15505790012","1","ZTF","","","None","160444386","","18.96229967555565","0.15456199645996094","ab","19.331428667545218"
"ZTF21abyjydm","263.2374692","51.8043616","ztfr","59474.21601849981","1","ZTF","","","None","160444387","","19.126331666044937","0.14495639503002167","ab","19.565124005512345"
"ZTF21abyjydm","263.2375234","51.8043301","ztfg","59473.28572920011","1","ZTF","","","None","159991815","","18.87661767850389","0.12094806879758833","ab","19.512006121882916"
"ZTF21abyjydm","263.2374692","51.8043616","ztfr","59474.21601849981","1","ZTF","","","None","160448506","","19.126301260188335","0.14495599269866943","ab","19.565096613157298"
"ZTF21abyjydm","263.2375372","51.8043503","ztfg","59474.15505790012","1","ZTF","","","None","160393216","","18.962278796683005","0.15456216037273407","ab","19.331406637251515"
"ZTF21abyjydm","263.2374673","51.8043571","ztfr","59474.21840280015","1","ZTF","","","None","160494029","","19.159500457294087","0.12082699686288832","ab","19.795976293151014"
"ZTF21abyjydm","263.2374692","51.8043616","ztfr","59474.21601849981","1","ZTF","","","None","160451366","","19.126331329345703","0.14495639503002167","ab","19.97120475769043"
"ZTF21abyjydm","263.2374673","51.8043571","ztfr","59474.21840280015","1","ZTF","","","None","160451367","","19.159475326538086","0.12082716822624207","ab","19.84676170349121"
"ZTF21abyjydm","263.2374673","51.8043571","ztfr","59474.21840280015","1","ZTF","","","None","160448507","","19.159475735641756","0.12082716822624207","ab","19.79595003165022"
"ZTF21abyjydm","263.237396","51.8043768","ztfr","59474.25797449984","1","ZTF","","","None","160498541","","19.223411560058594","0.1516900360584259","ab","19.4708194732666"
"ZTF21abyjydm","","","ztfi","59476.14324070001","1","ZTF","","","None","160945170","","","","ab","19.438600540161133"
"ZTF21abyjydm","263.2375646","51.8042862","ztfi","59476.144189800136","1","ZTF","","","None","160945171","","19.126604080200195","0.13947853446006775","ab","19.493227005004883"
"ZTF21abyjydm","263.237396","51.8043768","ztfr","59474.25797449984","1","ZTF","","","None","160939948","","19.22340054854874","0.1516900062561035","ab","19.61289391452626"
"ZTF21abyjydm","263.237396","51.8043768","ztfr","59474.25797449984","1","ZTF","","","None","160494030","","19.223411817882482","0.1516900360584259","ab","19.612904970546957"
"ZTF21abyjydm","","","ztfi","59476.14324070001","1","ZTF","","","None","160939949","","","","ab","19.438600540161133"
"ZTF21abyjydm","263.2375646","51.8042862","ztfi","59476.144189800136","1","ZTF","","","None","160950550","","19.126600458199228","0.13947899639606473","ab","19.607214212783767"
"ZTF21abyjydm","263.2374733","51.8043412","ztfg","59476.15462959977","1","ZTF","","","None","160950551","","18.73387173832578","0.1063372939825058","ab","19.50904351638419"
"ZTF21abyjydm","263.2374733","51.8043412","ztfg","59476.15462959977","1","ZTF","","","None","160955343","","18.733871459960938","0.1063372939825058","ab","19.63794708251953"
"ZTF21abyjydm","263.2373716","51.8043932","ztfr","59476.185705999844","1","ZTF","","","None","160992436","","18.899534225463867","0.1155731528997421","ab","19.397926330566406"
"ZTF21abyjydm","","","sdssr","59476.16183910007","2","SEDM","","","SEDM_FPIPE_PS1","160955826","","19.060885612267853","0.05208536143765791","ab","20.610982195804432"
"ZTF21abyjydm","263.2374265","51.8043956","ztfr","59476.19987270003","1","ZTF","","","None","161010363","","19.086755916288666","0.19727675616741178","ab","19.190951909924465"
"ZTF21abyjydm","263.2375646","51.8042862","ztfi","59476.144189800136","1","ZTF","","","None","160939950","","19.126604336477342","0.13947853446006772","ab","19.60722168688261"
"ZTF21abyjydm","263.2374733","51.8043412","ztfg","59476.15462959977","1","ZTF","","","None","160988324","","18.73390031389283","0.10633700340986252","ab","19.5090750587906"
"ZTF21abyjydm","263.2375566","51.8042602","ztfr","59476.198935199995","1","ZTF","","","None","161013909","","18.844924926757812","0.14290498197078705","ab","19.19210433959961"
"ZTF21abyjydm","263.2373716","51.8043932","ztfr","59476.185705999844","1","ZTF","","","None","160988325","","18.899534483721393","0.11557315289974211","ab","19.584277869729995"
"ZTF21abyjydm","263.2374265","51.8043956","ztfr","59476.19987270003","1","ZTF","","","None","161013910","","19.086755752563477","0.1972767561674118","ab","19.137144088745117"
"ZTF21abyjydm","263.2373716","51.8043932","ztfr","59476.185705999844","1","ZTF","","","None","161010829","","18.899499956841282","0.11557299643754958","ab","19.584244812713585"
"ZTF21abyjydm","263.2375566","51.8042602","ztfr","59476.198935199995","1","ZTF","","","None","161010830","","18.844925328002482","0.14290498197078705","ab","19.299192693389593"
"ZTF21abyjydm","263.2374476","51.8042523","ztfr","59476.20228009997","1","ZTF","","","None","161048376","","19.073799360120088","0.16235500574111936","ab","19.389520940794235"
"ZTF21abyjydm","263.2374265","51.8043956","ztfr","59476.19987270003","1","ZTF","","","None","161016915","","19.08680009081852","0.19727699458599088","ab","19.190994772289972"
"ZTF21abyjydm","263.2374476","51.8042523","ztfr","59476.20228009997","1","ZTF","","","None","161016916","","19.073769029403877","0.16235530376434326","ab","19.389488617073216"
"ZTF21abyjydm","263.2374476","51.8042523","ztfr","59476.20228009997","1","ZTF","","","None","161024898","","19.073768615722656","0.16235530376434326","ab","19.49383544921875"
"ZTF21abyjydm","263.2374316","51.8043105","ztfg","59476.21784720011","1","ZTF","","","None","161055577","","18.829444885253906","0.1356552541255951","ab","19.199935913085938"
"ZTF21abyjydm","263.2374316","51.8043105","ztfg","59476.21784720011","1","ZTF","","","None","161088567","","18.829399495296762","0.13565500080585477","ab","19.340195763667595"
"ZTF21abyjydm","263.2374316","51.8043105","ztfg","59476.21784720011","1","ZTF","","","None","161048377","","18.82944536974435","0.13565525412559507","ab","19.340239610632555"
"ZTF21abyjydm","263.2374881","51.8043334","ztfg","59476.24386569997","1","ZTF","","","None","161088568","","18.726067056112466","0.1534558981657028","ab","19.102993881586787"
"ZTF21abyjydm","263.2375566","51.8042602","ztfr","59476.198935199995","1","ZTF","","","None","161124650","","18.84490028959879","0.14290499687194821","ab","19.29916754177271"
"ZTF21abyjydm","263.2374391","51.8043621","ztfg","59476.28672449989","1","ZTF","","","None","161124651","","18.824081591659642","0.1788642555475235","ab","19.034658482511684"
"ZTF21abyjydm","263.2374391","51.8043621","ztfg","59476.28672449989","1","ZTF","","","None","161128179","","18.824081420898438","0.1788642555475235","ab","19.120466232299805"
"ZTF21abyjydm","263.2375184","51.804359","ztfr","59477.178715299815","1","ZTF","","","None","161398044","","19.012184143066406","0.12679478526115415","ab","19.651412963867188"
"ZTF21abyjydm","263.237584","51.8042978","ztfr","59477.22048609983","1","ZTF","","","None","161440893","","19.09636878967285","0.1992993801832199","ab","19.525779724121094"
"ZTF21abyjydm","263.2374881","51.8043334","ztfg","59476.24386569997","1","ZTF","","","None","161094667","","18.72606658935547","0.1534558981657028","ab","19.27237319946289"
"ZTF21abyjydm","263.2374881","51.8043334","ztfg","59476.24386569997","1","ZTF","","","None","161124645","","18.726101073037878","0.15345600247383115","ab","19.10302716050816"
"ZTF21abyjydm","263.2374391","51.8043621","ztfg","59476.28672449989","1","ZTF","","","None","161396863","","18.824100670316604","0.1788640022277832","ab","19.034679098863293"
"ZTF21abyjydm","263.2375184","51.804359","ztfr","59477.178715299815","1","ZTF","","","None","161396864","","19.012184554436445","0.12679478526115417","ab","19.59631686224391"
"ZTF21abyjydm","263.237537","51.8043267","ztfr","59477.26501160022","1","ZTF","","","None","161492512","","19.10321807861328","0.15460970997810364","ab","19.312767028808594"
"ZTF21abyjydm","263.237584","51.8042978","ztfr","59477.22048609983","1","ZTF","","","None","161484137","","19.096399644139154","0.19929899275302884","ab","19.189522673721008"
"ZTF21abyjydm","263.237537","51.8043267","ztfr","59477.26501160022","1","ZTF","","","None","161484138","","19.10321843529788","0.15460970997810364","ab","19.47201231062938"
"ZTF21abyjydm","263.2375184","51.804359","ztfr","59477.178715299815","1","ZTF","","","None","161441723","","19.012199801961405","0.12679499387741086","ab","19.596330323401745"
"ZTF21abyjydm","263.237584","51.8042978","ztfr","59477.22048609983","1","ZTF","","","None","161441724","","19.096368973233748","0.1992993801832199","ab","19.18948989218488"
"ZTF21abyjydm","263.237537","51.8043267","ztfr","59477.26501160022","1","ZTF","","","None","161725011","","19.103201155270952","0.1546099931001663","ab","19.471993042398786"
"ZTF21abyjydm","263.237517","51.8043394","ztfg","59478.14476849977","1","ZTF","","","None","161726681","","18.66852569580078","0.11390665918588638","ab","19.477298736572266"
"ZTF21abyjydm","263.2375153","51.8043392","ztfg","59478.16146990005","1","ZTF","","","None","161741367","","18.76918601989746","0.12987546622753143","ab","19.410734176635742"
"ZTF21abyjydm","263.2375153","51.8043392","ztfg","59478.16146990005","1","ZTF","","","None","161739788","","18.7691863187774","0.12987546622753143","ab","19.32725430886801"
"ZTF21abyjydm","263.237517","51.8043394","ztfg","59478.14476849977","1","ZTF","","","None","161725012","","18.668525937429408","0.11390665918588637","ab","19.369038940397985"
"ZTF21abyjydm","263.2374967","51.8043807","ztfr","59478.180914400145","1","ZTF","","","None","161785673","","19.027500548878646","0.17640200257301328","ab","19.25312756027939"
"ZTF21abyjydm","263.2374967","51.8043807","ztfr","59478.180914400145","1","ZTF","","","None","161765375","","19.02747917175293","0.17640246450901031","ab","19.56565284729004"
"ZTF21abyjydm","263.2375153","51.8043392","ztfg","59478.16146990005","1","ZTF","","","None","161761630","","18.76919938985936","0.12987500429153442","ab","19.327271241661055"
"ZTF21abyjydm","263.2374967","51.8043807","ztfr","59478.180914400145","1","ZTF","","","None","161761631","","19.02747940248847","0.17640246450901031","ab","19.253103570724328"
"ZTF21abyjydm","263.2375067","51.8043517","ztfr","59478.19964119978","1","ZTF","","","None","161785674","","18.905060158420554","0.1091565117239952","ab","19.65182182595047"
"ZTF21abyjydm","263.2375067","51.8043517","ztfr","59478.19964119978","1","ZTF","","","None","161863173","","18.905100105743806","0.10915700346231459","ab","19.651856882160168"
"ZTF21abyjydm","263.2375067","51.8043517","ztfr","59478.19964119978","1","ZTF","","","None","161792215","","18.905059814453125","0.10915651172399521","ab","19.31374168395996"
"ZTF21abyjydm","263.237517","51.8043394","ztfg","59478.14476849977","1","ZTF","","","None","161863174","","18.66850090567066","0.11390700191259384","ab","19.369010641839584"
"ZTF21abyjydm","263.2374516","51.8043609","ztfr","59478.25894680014","1","ZTF","","","None","161863176","","18.815252347993123","0.1698827594518661","ab","19.081764870236203"
"ZTF21abyjydm","263.2374516","51.8043609","ztfr","59478.25894680014","1","ZTF","","","None","161865187","","18.81525230407715","0.16988275945186615","ab","19.072877883911133"
"ZTF21abyjydm","","","ztfr","59478.18284719996","1","ZTF","","","None","161865186","","","","ab","19.319700241088867"
"ZTF21abyjydm","","","ztfr","59478.18284719996","1","ZTF","","","None","161863175","","","","ab","19.319700241088867"
"ZTF21abyjydm","263.237428","51.8043426","ztfg","59478.30200230004","1","ZTF","","","None","162139915","","18.922701305928005","0.18526600301265717","ab","19.09509776499805"
"ZTF21abyjydm","263.237428","51.8043426","ztfg","59478.30200230004","1","ZTF","","","None","161892565","","18.92272786603842","0.18526631593704224","ab","19.095122491242343"
"ZTF21abyjydm","263.237428","51.8043426","ztfg","59478.30200230004","1","ZTF","","","None","161899193","","18.922727584838867","0.18526631593704224","ab","18.749103546142578"
"ZTF21abyjydm","263.2374516","51.8043609","ztfr","59478.25894680014","1","ZTF","","","None","162139916","","18.815300003736525","0.16988299787044525","ab","19.0818110022258"
"ZTF21abyjydm","263.2375057","51.8043623","ztfg","59479.158171299845","1","ZTF","","","None","162184494","","18.562200777860483","0.09066800028085709","ab","19.510451473710816"
"ZTF21abyjydm","263.2374923","51.804377","ztfr","59479.14493060019","1","ZTF","","","None","162139917","","18.789411902118683","0.09046906977891922","ab","19.740047379117875"
"ZTF21abyjydm","263.2374638","51.8043213","ztfg","59479.18513889983","1","ZTF","","","None","162212487","","18.74769996980551","0.09930200129747391","ab","19.597190755893813"
"ZTF21abyjydm","263.2374923","51.804377","ztfr","59479.14493060019","1","ZTF","","","None","162158879","","18.78940060536024","0.09046900272369383","ab","19.740036887102015"
"ZTF21abyjydm","263.2375057","51.8043623","ztfg","59479.158171299845","1","ZTF","","","None","162158880","","18.56223294237549","0.09066759794950487","ab","19.510488456096333"
"ZTF21abyjydm","263.2374638","51.8043213","ztfg","59479.18513889983","1","ZTF","","","None","162184495","","18.747722648051983","0.09930232167243956","ab","19.597209931268907"
"ZTF21abyjydm","263.2375279","51.8043729","ztfg","59479.229328699876","1","ZTF","","","None","162221280","","18.691499941464233","0.1388700008392334","ab","19.176864635238008"
"ZTF21abyjydm","263.2375279","51.8043729","ztfg","59479.229328699876","1","ZTF","","","None","162212488","","18.6915059573315","0.13886998593807218","ab","19.176870767607983"
"ZTF21abyjydm","263.2374923","51.804377","ztfr","59479.14493060019","1","ZTF","","","None","162416749","","18.789411544799805","0.09046906977891923","ab","19.758359909057617"
"ZTF21abyjydm","263.2375019","51.804389","ztfr","59479.24009260023","1","ZTF","","","None","162238446","","18.84390072124827","0.15942700207233426","ab","19.17938181151199"
"ZTF21abyjydm","263.2374951","51.8042736","ztfr","59479.254270799924","1","ZTF","","","None","162238447","","18.97214931156399","0.1623087227344513","ab","19.288180450294288"
"ZTF21abyjydm","263.2375019","51.804389","ztfr","59479.24009260023","1","ZTF","","","None","162221281","","18.84394658318695","0.1594271808862686","ab","19.17942645568548"
"ZTF21abyjydm","263.2374951","51.8042736","ztfr","59479.254270799924","1","ZTF","","","None","162460873","","18.972099560716444","0.16230900585651398","ab","19.288128805552194"
"ZTF21abyjydm","263.2375057","51.8043623","ztfg","59479.158171299845","1","ZTF","","","None","162416977","","18.56220054626465","0.09066800028085709","ab","19.621700286865234"
"ZTF21abyjydm","263.2374638","51.8043213","ztfg","59479.18513889983","1","ZTF","","","None","162416978","","18.747699737548828","0.09930200129747391","ab","19.48200035095215"
"ZTF21abyjydm","263.2375279","51.8043729","ztfg","59479.229328699876","1","ZTF","","","None","162416979","","18.691499710083008","0.1388700008392334","ab","19.265399932861328"
"ZTF21abyjydm","263.2375019","51.804389","ztfr","59479.24009260023","1","ZTF","","","None","162416980","","18.843900680541992","0.15942700207233426","ab","19.49959945678711"
"ZTF21abyjydm","263.2374951","51.8042736","ztfr","59479.254270799924","1","ZTF","","","None","162416981","","18.972148895263672","0.1623087227344513","ab","19.190366744995117"
